Fare_D,Fare_E,Fare_F,Fare_G
58,30,56,34
53,44,62,49
46,30,92,49
37,25,88,41
38,23,80,51
50,49,82,37
41,22,75,34
66,41,79,25
43,40,61,53
54,30,59,38
51,38,56,36
50,35,56,24
56,17,89,38
34,26,75,33
50,35,66,28
47,41,95,15
60,32,83,33
32,34,55,23
36,34,72,49
56,26,68,33
47,22,75,52
41,40,71,42
33,15,72,49
43,43,81,29
50,49,51,46
46,35,89,35
61,47,70,49
44,30,67,49
62,29,93,58
58,25,60,30
59,20,80,27
58,30,90,53
64,41,72,26
39,13,53,40
44,28,77,36
38,29,56,36
63,27,96,57
44,21,69,53
45,37,88,30
43,35,72,31
46,29,46,49
45,7,69,31
66,25,53,46
43,23,77,27
35,43,78,36
49,34,84,30
53,25,67,41
49,35,77,21
36,27,97,29
47,25,61,42
64,33,57,73
50,25,91,34
66,23,91,42
62,45,53,55
35,21,57,46
50,28,72,47
56,38,97,39
44,34,52,31
59,29,51,22
50,39,86,41
70,29,67,9
45,36,93,30
54,38,70,12
52,36,55,36
38,9,85,39
65,36,64,39
55,37,74,53
47,22,69,42
37,19,76,35
48,27,92,55
37,25,82,47
49,20,59,33
52,43,59,27
48,38,48,57
48,24,45,48
48,31,56,36
45,29,59,21
77,19,72,18
30,30,72,55
53,28,55,57
59,20,70,41
46,36,82,37
47,41,83,40
33,32,80,6
52,26,66,29
48,41,63,51
41,36,70,44
50,35,31,22
54,13,62,39
41,24,74,52
40,25,59,10
51,37,85,29
37,30,82,41
52,39,58,37
66,28,50,31
40,32,56,43
42,13,74,41
55,24,58,44
65,30,76,36
34,37,83,48
48,34,83,59
59,30,50,41
52,35,90,38
71,15,76,30
30,28,48,38
50,38,47,50
50,38,63,24
37,19,77,57
44,35,47,42
56,18,66,48
20,40,75,48
45,16,78,39
50,38,81,63
51,24,67,44
60,18,70,59
47,37,77,51
41,23,70,21
47,32,96,44
56,39,55,38
74,29,86,51
35,32,72,43
42,21,62,38
61,44,90,50
39,26,73,32
55,35,78,52
40,37,59,28
55,39,77,40
53,31,53,25
49,30,70,48
47,34,67,61
50,48,75,37
41,18,55,29
53,25,72,55
49,46,52,38
44,37,36,22
48,42,73,23
38,43,60,28
64,38,89,28
34,31,75,44
64,16,82,26
58,26,57,32
35,30,58,49
56,43,75,46
64,24,47,42
35,49,91,65
50,34,63,50
37,9,58,22
64,44,48,55
59,17,64,33
57,20,68,31
54,28,61,37
70,26,54,47
48,18,103,35
46,31,95,19
52,46,71,25
43,31,89,35
58,18,48,34
64,30,74,43
61,25,80,30
69,23,56,46
50,32,73,26
66,37,90,33
54,31,86,53
51,17,96,46
43,33,47,52
35,28,73,52
51,35,69,39
50,28,44,30
52,28,67,36
41,26,65,40
53,28,54,23
75,20,62,46
53,34,63,42
50,27,73,52
49,29,86,51
65,15,83,47
41,32,85,30
54,36,53,38
53,23,56,38
58,35,57,47
41,17,64,53
56,29,63,35
51,21,64,37
36,23,76,40
46,22,93,29
52,26,70,45
36,29,87,61
48,30,103,53
43,25,84,27
60,32,77,36
43,41,66,35
49,31,54,33
43,36,56,18
30,18,90,40
55,34,70,39
60,31,90,47
43,26,59,54
45,23,74,38
52,45,83,40
35,26,80,25
71,30,70,32
54,20,102,55
59,18,73,54
55,21,60,34
43,42,41,47
37,22,39,33
65,32,52,52
62,30,100,49
56,23,79,42
55,24,71,30
28,37,47,41
53,32,65,43
54,35,96,42
50,22,76,48
48,34,65,48
59,37,71,27
43,34,106,35
54,25,55,31
29,40,36,36
38,22,90,42
40,25,58,39
51,45,41,39
46,37,75,47
53,22,88,49
59,40,76,57
53,28,69,39
44,43,74,41
53,53,53,29
36,28,73,34
44,31,62,43
61,35,83,53
52,28,58,35
44,35,75,48
38,41,63,26
45,49,64,36
48,28,58,41
60,32,53,35
44,30,89,38
49,44,83,46
69,33,40,49
34,33,44,34
46,23,64,52
42,34,55,37
53,22,50,45
61,29,63,41
50,31,32,27
41,31,72,47
52,19,91,55
37,32,61,41
60,47,81,43
46,31,90,39
41,17,77,42
43,38,63,38
49,27,73,53
38,33,72,41
58,30,77,48
44,32,66,38
46,33,71,44
49,17,70,40
52,25,52,47
47,31,65,39
45,22,77,32
51,33,61,25
74,25,79,63
57,27,68,30
58,34,62,27
36,37,71,42
41,18,84,40
59,26,66,48
57,36,65,47
61,29,62,56
43,35,69,17
61,7,40,46
55,24,72,9
57,31,69,40
54,29,41,66
62,19,64,37
60,12,62,18
47,26,71,32
42,34,76,46
48,25,68,46
28,33,74,40
48,9,63,61
50,27,70,44
56,28,76,60
60,48,60,60
42,32,80,33
50,37,59,60
36,45,85,38
45,25,67,39
62,45,72,29
44,28,54,25
70,32,57,49
38,21,57,59
47,10,88,36
31,27,77,44
67,23,70,31
34,37,76,43
54,24,54,40
61,42,81,40
52,30,54,40
36,29,94,49
40,29,57,39
60,35,107,54
52,35,66,26
63,38,66,43
62,36,48,42
48,38,85,55
38,23,86,32
34,34,61,61
52,31,64,59
53,26,58,39
40,38,42,38
56,32,59,47
41,29,79,45
43,39,71,48
65,38,86,42
57,31,51,43
52,34,68,30
56,19,91,37
52,34,78,23
58,32,60,31
46,19,95,57
54,28,67,49
67,25,53,58
32,21,66,21
61,36,61,55
64,29,63,67
57,32,90,43
44,30,85,16
47,41,62,58
64,29,61,36
76,44,71,32
51,31,51,40
63,15,82,56
44,43,59,45
46,27,60,48
58,29,49,44
54,28,98,21
27,24,80,27
40,37,76,44
57,26,64,49
36,12,63,51
52,36,39,43
56,19,82,38
80,12,90,35
33,25,74,52
67,41,55,53
53,24,66,31
50,24,54,45
56,28,90,36
46,35,68,41
24,30,42,25
36,21,61,34
56,31,41,40
53,27,69,42
57,17,66,58
64,36,78,59
69,28,55,36
80,17,62,23
51,20,68,16
56,39,64,38
48,31,69,49
62,23,65,50
35,14,73,45
42,25,58,29
56,20,66,29
35,36,62,42
34,24,81,71
30,28,76,32
58,23,72,33
62,24,64,51
39,30,42,26
53,22,61,45
44,36,73,45
62,32,93,50
44,40,73,35
52,38,76,61
60,34,54,37
50,35,79,42
51,35,57,60
29,41,69,52
53,32,78,49
46,38,53,39
58,37,76,35
58,24,96,38
34,20,70,41
69,21,70,27
45,43,52,47
53,29,77,26
66,45,70,69
46,33,91,34
36,17,100,33
48,21,84,30
45,32,54,37
64,33,71,42
46,45,57,42
51,38,86,39
52,32,35,20
43,25,52,48
50,28,51,39
23,28,70,42
34,31,54,30
57,46,70,30
51,37,79,72
42,32,93,57
30,29,92,74
57,27,54,66
57,23,66,43
55,22,60,20
60,27,76,57
52,29,72,40
62,32,61,52
62,19,92,44
52,38,61,51
46,18,55,46
40,42,87,56
51,32,52,51
53,34,95,32
48,32,55,37
54,27,89,21
61,35,61,28
29,23,85,39
61,25,80,31
40,29,60,21
48,30,89,51
62,35,74,25
51,34,91,48
62,21,65,45
61,28,68,48
38,42,56,16
50,43,78,49
50,28,46,12
51,40,75,47
65,32,68,30
70,34,55,25
62,21,97,6
64,33,71,37
68,35,56,19
51,29,47,39
44,30,80,57
59,24,75,40
36,33,97,40
34,30,51,50
55,28,65,37
50,23,49,53
46,31,74,43
38,16,61,44
42,27,101,17
42,45,69,31
61,30,64,42
43,21,68,27
50,32,82,53
45,33,77,43
45,21,77,19
47,9,49,29
60,35,61,48
58,28,49,37
49,20,75,43
54,32,80,37
52,26,61,56
29,37,60,30
52,18,57,29
47,23,94,61
29,34,82,46
43,28,58,34
37,29,47,37
37,31,59,43
60,42,32,29
46,33,45,28
51,30,75,45
53,31,70,47
27,42,36,27
47,35,25,39
57,37,59,36
43,26,54,29
54,31,77,42
57,37,43,29
47,29,59,50
69,31,71,50
31,30,84,32
37,28,69,29
70,26,52,38
59,30,77,29
64,34,85,44
58,23,62,56
65,20,73,34
43,32,87,45
46,34,64,44
63,13,81,21
62,24,51,48
53,22,51,37
37,21,71,28
54,41,67,41
70,20,87,52
58,40,74,33
60,39,86,40
42,31,84,52
45,32,50,51
42,36,52,52
